id,x1,x2,y
614,0.6131845011399247,0.27249330266043015,0
615,-0.5195680348889573,0.2990957678674685,1
616,-1.010539421632,0.7849719167517426,0
617,0.2675258645496782,-1.7356097087458093,1
618,-1.4680787106166224,0.08926192887662059,0
619,1.1793679555213563,-0.8411602314979094,1
620,-0.11953891279963084,-1.5706110357557672,1
621,-1.2899300044166548,-0.132638186707989,0
622,-0.351595367193437,-1.054272314375611,1
623,0.9500297071724095,-1.2044403064589757,1
624,0.46537519202367456,-1.3951703188708016,1
625,-0.5190259932523087,1.6975540839267325,0
626,-0.6530723069071437,1.1292858664824268,0
627,1.4936626862198006,0.39329803943015335,1
628,-0.26729099197231,1.772883719280653,0
629,0.26669416192133566,1.785780976424196,0
630,-0.2814647912319481,-0.4637680053738751,1
631,-0.03279024395839066,0.5105129312273843,0
632,-1.301775781330464,-0.6537640550663043,0
633,0.658156334542936,1.005936445342886,0
634,0.09386245227331261,0.8729074904890837,0
635,0.05215583883005681,-1.7136683864472002,1
636,-0.7909953710460776,0.6694079381008817,1
637,-1.795423582017984,0.6837812541755421,0
638,0.03978056764802833,-1.5979325825516189,1
639,1.3913650236263189,-0.9291729394326697,1
640,0.7271028342588849,-0.20930492198382689,0
641,1.8334925133654425,0.14612812832980665,1
642,0.42831838520340076,-1.6224016867008666,1
643,-0.4892329067902966,1.0895895845003039,0
644,-1.304877877122734,0.44642104975624486,0
645,0.03693626607721601,1.3165019649175844,0
646,-0.49959428853163,1.2409111480241801,0
647,1.4346864309386957,-0.17645711109819623,1
648,-0.12454063251652445,1.8387213629378447,0
649,0.7945149324690894,-0.7175842176877381,0
650,0.5461441520235868,0.15943205327001705,0
651,-1.2645517017102694,0.8700698571337012,0
652,1.2486608160564825,-1.075782627874369,1
653,-0.39621473364958054,1.1207024260741638,0
654,-1.157755526017449,0.9882750480164957,0
655,-1.760434284154012,0.29738578385239833,0
656,-1.6982879526366013,0.2723242636819785,0
657,-0.638832548437669,-0.01807260785819338,1
658,0.8700489925092639,0.8207352825307042,0
659,-0.9801455722339131,1.5350681031999265,0
660,-0.3398311743275095,-0.1931018581646127,1
661,-1.276077458216653,0.5605304022221232,0
662,-0.535161074925961,-0.8500768396525678,1
663,0.7197564628795292,-1.5777066699544215,1
664,1.124857482222007,0.13895486432639242,1
665,0.46302496423188594,-0.756277677144355,0
666,1.4110944475149823,0.4170360206519145,1
667,-2.076511464747688,-0.8525862247723631,0
668,-2.0395137172543842,0.7852274890929104,0
669,1.5138970018392026,0.1251754398274475,1
670,-0.3685116170656798,-0.9675814583879849,1
671,-1.0181139931264902,0.7901750315638625,0
672,-0.4509784314797923,1.71180744221977,0
673,1.5227529681853575,0.36300173929020546,1
674,1.6760572741949906,0.1289245298650614,1
675,1.9618774080956445,-0.748420635398534,1
676,-0.6599487586145325,-0.5457460617161027,1
677,1.5526360956162188,0.28384471618111845,1
678,-0.8667723938130159,1.008215187136674,0
679,-2.2900566283081627,0.24929665143952523,0
680,-1.2915668925017474,0.7706049521197469,0
681,1.4861972370401113,-1.8217313528312746,1
682,0.7837075811970747,0.6789705815882393,0
683,1.5219833778121985,0.024205190692770828,1
684,-0.29722475040467566,0.06097299637558518,1
685,0.9985073721642577,-0.46675467662759906,0
686,0.31592660754433455,0.5738034599177156,0
687,-0.4228800102088934,-0.11297221959825193,1
688,1.3593163160459616,0.45784298585773564,1
689,1.6693178403520814,-0.15052884546490505,1
690,0.15354554189464,0.08061568099987516,0
691,-0.2663416864035496,1.0874268585180225,0
692,0.7111322613147852,-0.2665954656364489,0
693,-0.5444971076883506,0.19525737156939052,1
694,-0.09424355401832452,0.5247889746530073,1
695,-0.14532146471403984,-0.5317510986751144,1
696,1.1117299097022793,-1.1195060438797135,1
697,-0.25723555008571336,-0.6259708551881741,1
698,-1.1298637908016869,0.9847894807654792,0
699,0.11536380639985792,1.2319271073549698,0
700,1.9795773887603747,0.07975460269122685,1
701,1.7986736154227982,0.11479791232416348,1
702,0.3859680513589598,-0.27359324183283834,0
703,-2.0231114515123285,-0.5564616759327417,0
704,0.17443852934235152,-1.2280633733816706,1
705,1.294402708397697,-0.31086023446015726,1
706,0.7736521795069173,-0.9873282601036515,1
707,0.8665861562980439,-1.231355626303235,1
708,-0.611989672545956,0.8615372411334025,0
709,-0.5246941599133881,1.207874189047698,0
710,0.3335067703515133,-1.2288475889613684,1
711,-0.7370178216176161,-1.211993209034225,1
712,1.8717549683198829,-1.5929861166729573,1
713,2.012681768591782,-0.0030642659180459475,1
714,-2.09819332751523,-0.2751308385126397,0
715,-1.3188683963595464,1.1757728701355188,0
716,-1.9607254098210494,0.6175481069698135,0
717,0.03097789496152095,-0.6276900859696781,1
718,-1.0670624034668064,1.041145095974192,0
719,-1.4615944100517786,0.21795158351359897,0
720,-0.22799562788410022,-0.8646834134347149,1
721,1.1907448267349998,-1.0977788122898844,1
722,-1.576656125843897,-0.418041870596985,0
723,-0.9429373126582432,0.1932657522474764,0
724,-1.4919699795753694,0.44830113872836924,0
725,-0.6162458439882682,1.940414137934919,0
726,-0.17779305600507836,-0.5694557571737413,1
727,-0.5419983039902093,-0.6270377620875063,1
728,1.008185390789096,-1.0472123166812783,1
729,-0.552960284029828,2.0187558215409265,0
730,0.013188555608292239,-1.4543935811730704,1
731,0.42637111445398695,-1.6213280353714368,1
732,0.8889122227981181,-1.1069517478031177,1
733,0.6190506030558923,-1.0658746704062951,1
734,-0.9952524108389567,0.16750929058760292,1
735,0.5115701252533875,-1.3711614000074142,1
736,1.2888992700248434,-1.0190555769270286,1
737,1.23096035549951,-0.3302032784635332,1
738,-0.6394855187811688,0.9081858487548568,0
739,-0.6572520984919743,1.7883864221143606,0
740,0.07530419057223145,0.5295930868347035,0
741,-0.9763524956225222,0.7222552184464833,1
742,-1.556941778333439,1.5717714939400569,0
743,1.0677946078710217,-1.5153958760824315,1
744,0.4631423882143654,-1.6650057860826057,1
745,-1.3751102541872735,1.0050781419407784,0
746,-0.6887014574085182,-0.2752875145380269,1
747,-0.23559981505853744,0.6302989458543966,0
748,0.08085920319618614,1.702617513908568,0
749,-0.11295349464132026,1.0948780244844933,0
750,0.0014322172139461364,-0.43547017758064155,1
751,-0.0048705705554388115,0.5892373624798807,0
752,-0.2292643054296862,1.456750979462418,0
753,-0.7143696005420886,-0.7371499430022664,1
754,0.3798365411428462,-1.0195067573058971,1
755,-1.6869368368586652,0.1273944540516769,0
756,1.7573068073418614,0.027727847799126293,1
757,-0.384826533945183,-0.4658860839481812,1
758,1.2395057597554702,-1.024865411058837,1
759,1.031270747757936,-0.08820510018368266,0
760,-0.479067929221693,0.8573264558355387,0
761,0.6041452704483539,0.596172719711376,0
762,0.017181056319939155,1.1889943170053112,0
763,-0.39228851651938884,1.5102721449345649,0
764,1.3187707840041123,-0.388374353330813,1
765,-1.0592451481426042,0.9402588318281342,0
766,1.0726060683442056,-0.5057350508376319,1
767,-1.0688814294134523,0.5810994111266289,0
768,1.2290375748447158,-0.4711668164827214,0
769,1.3872534826545315,-0.07402585768359644,1
770,-0.7762165911861879,1.3395466820816333,0
771,-0.029978525982862256,1.5208766018177984,0
772,0.5985504743851188,-1.6814385908277423,1
773,0.3569575582659565,-1.3640951722296815,1
774,-0.7315417143349331,1.122344103387365,0
775,0.4300280780217063,-1.4835439558315027,1
776,-1.4096938704651536,-0.2352832499925709,0
777,0.936781776111616,-0.8650043142739335,1
778,1.5726868884747165,0.023788579244513216,1
779,-0.4777570396611688,-0.7358050457265342,1
780,1.1291980415758427,-1.3984995236174376,1
781,-0.9106158167743812,1.662986637249497,0
782,0.3842682422686692,0.45284449756899153,0
783,0.32445200724408124,-1.9266450765792722,1
784,-0.35287273872599184,-0.8585228662598798,1
785,0.6817242162296119,-0.26582682050473566,0
786,-1.5949637931926781,0.24462747459057654,0
787,0.5237454103608137,-0.15280514032823364,0
788,0.44753094602153126,-1.2434990047651342,1
789,1.5042564412309958,-1.5019732206942495,1
790,0.4283510471959487,-0.7880151319509788,1
791,0.8297323270252239,-1.0133302223375906,1
792,-0.8615754132905763,1.2079519979892153,0
793,-0.3107816087507528,1.1361151530508544,0
794,0.532888629075297,0.7793635590832328,0
795,-1.130708889550152,1.179051898561371,0
796,-1.5830733678508353,0.7882984013324984,0
797,-1.3983831000894031,1.2694447951439354,0
798,-1.3085193806196684,0.7519650212089815,0
799,-1.6507443610874546,-0.19400802918093,0
800,0.8711553388329891,-1.5823733777225388,1
801,-0.6283099659662896,-0.3019884468427629,1
802,-0.31888640313344035,0.18344418933883216,1
803,0.49574954302998325,-1.2977881699183433,1
804,0.5759974767280372,0.44172796185107593,0
805,1.6391311358885854,-0.3239961608938862,1
806,-0.17808499806089254,-1.4861491830791187,1
807,0.13108944666608305,-1.4655668615601478,1
808,-0.050659108807013006,1.2846375082738064,0
809,1.284145209393965,-0.5040761290550478,1
810,1.368113150332372,-0.643642523080492,1
811,-1.6668378277595208,1.2126413197847772,0
812,1.810183730468589,0.02570590366496414,1
813,1.5580675033228717,-0.8501537611857458,1
814,-0.24299832740455135,1.4487619309000488,0
815,-1.1705413504028144,1.64397509396399,0
816,-0.5999670788200704,-0.8873620665997577,1
817,1.4471349647868057,-1.0803615781183484,1
818,-0.7681152330885576,0.46661852906105566,1
819,1.6343155972538008,-0.4417872845752109,1
820,0.8194093199917567,-2.111323436463134,1
821,1.6094538172673667,-0.6469188564676805,1
822,1.5958642381761072,0.8443110528003,1
823,1.6078304090923488,0.36378720209935084,1
824,-1.3915712422363327,-0.24738914793570133,0
825,1.111164907217154,-0.4399683512849201,1
826,1.6915640308450643,0.12256453280030824,1
827,0.11259332079159105,1.4920348150899703,0
828,0.4055230974446528,0.1424083905755286,0
829,0.5886129087627054,-0.9681731427161975,1
830,0.7220007197843842,0.03943249886848899,0
831,0.37860977705964743,0.6021399795594061,0
832,-0.7843221849460793,0.06454047810968826,1
833,-0.72898011861383,-0.4605905161361653,1
834,1.2520067152646555,0.6702826304161071,1
835,0.4445154778379293,-1.4150849684469653,1
836,0.9867149944003675,-1.8058022350086644,1
837,-0.7023158253115783,0.304658914004598,1
838,-1.2566960260967601,1.3433880464367107,0
839,-1.0726146707876867,0.969165874201598,0
840,1.1291212031901505,-0.990782801563438,1
841,1.321029932063007,-1.1691344686374925,1
842,-0.08459673735255971,-1.8027892549538167,1
843,-0.3144426991129344,1.004917020478046,0
844,-0.37139398784735983,0.09244625284915484,1
845,-1.9264139022578892,-0.35323430259246796,0
846,-1.892082040931956,-0.32665197243701805,0
847,-0.2599228021427327,-1.3867400123643643,1
848,-1.6449970768629452,-0.23445402704748258,0
849,0.6912191767722144,-0.6230302149250293,0
850,0.3764818718082854,-0.031205936867598105,0
851,-0.06509850207963523,1.0676348640768536,0
852,-1.690342350967563,0.11333971855650292,0
853,0.4713726737395875,-1.2717348534956876,1
854,1.903622087225416,-0.27794378198144226,1
855,1.0442319835971023,-0.4412668841032353,1
856,-0.4627488518772657,1.5445666844751618,0
857,0.8338152869429475,0.1972932647194574,0
858,-0.8106399756127676,2.1206287865048092,0
859,0.3398975406079204,1.555666871501507,0
860,0.5073567601951018,-0.1116069653103251,0
861,-0.005213768654871591,1.6080210880522332,0
862,0.43924988271978427,-0.9627356372138247,1
863,0.4835038333024486,-1.119769874955782,1
864,0.6103951356782915,0.8108505453957253,0
865,-0.739760009229506,1.7664518213135947,0
866,0.5345368621121132,0.8495265356539232,0
867,-1.108265813539017,2.409746154845006,0
868,0.7920208503370917,-0.851977614470482,1
869,0.5546636892490348,0.2739018566029229,0
870,0.39901548694484235,-0.7741865859697007,1
871,-1.0493781208028565,0.9902215031064585,0
872,-0.3019275362681503,1.479003022834874,0
873,-1.0303533685440727,1.5665896626160951,0
874,-0.8584489737529618,1.0837022166386254,0
875,0.3279266788462376,-1.0700746806744006,1
876,-1.648404871129982,0.1853291084852979,0
877,-0.3595346553752625,0.31978565204719095,1
878,-1.905043850185133,-0.0030714346121200903,0
879,0.33208499174979716,0.1371464189682917,0
880,0.37801636478627365,-1.1120287951071999,0
881,0.38585104475963516,-0.947880591300716,1
882,-0.014531073913106892,1.7908704216677138,0
883,-0.8925132313081384,0.8794999048859358,0
884,-0.9362521127630101,1.2246371288196962,0
885,-0.3892873445356803,-0.4759823866956352,1
886,1.1451843110053344,-1.343690606442157,1
887,-0.3887531939198462,-0.5104045494356988,1
888,-0.7272304331412719,2.0180298435578576,0
889,1.875266392424803,-0.8578600554744158,1
890,0.017576149363484696,-0.5773475632251596,1
891,-1.7334601263563054,-0.14254020900947315,0
892,-1.641845700256007,-0.3546204124375453,0
893,-0.3104106038032583,1.0465619140541904,0
894,1.2941954847901536,-1.2993395808714259,1
895,1.4411128136923754,0.39216850877371967,1
896,0.1736839110760164,-1.5834640403933138,1
897,0.4051403450998335,-1.1256051378842078,1
898,1.3384706471201917,0.5086582452603479,1
899,0.29060977163865354,-0.04846698325039153,0
900,0.2403248466610888,0.5037797462059529,0
901,0.6298343869215832,-0.07816254453942319,0
902,0.3458448478580653,-2.1406875006041943,1
903,-0.5645990178793889,1.0316494337987459,1
904,-2.0369616625603,-0.680691432933959,0
905,-1.0442586495001787,2.11457041631204,0
906,-0.9428576896793114,1.2014050037260964,0
907,-0.048088419300970235,-0.2699257234182942,1
908,-1.4242804209007662,0.10153015644398586,0
909,-1.3790828139029239,0.7334068245932016,0
910,-0.017166243374945173,0.5284790967515761,0
911,0.07838495516678425,1.1366368937620828,0
912,1.224049906621724,-0.4906520615494005,1
913,-0.06678399225052403,1.2081769018021267,0
914,1.3682490165196002,-1.0494960164734084,1
915,1.729896401250731,0.07272638279363157,1
916,1.417308825954342,-0.4213191494816133,1
917,-0.22777850214015663,-1.629526072699205,1
918,1.2102991918869763,-1.4708303721889295,1
919,-0.5822551536868655,-0.3918655872981498,1
920,1.7019121367273482,-0.7020983313030625,1
921,0.16602520766257162,-1.09788483150619,1
922,-0.7137635780258245,-1.1730252259191123,1
923,1.5948881928035021,-1.0342014495131986,1
924,0.5666545172182482,-0.9113504322632713,1
925,1.840068083167559,0.4038726702639288,1
926,0.5977951759387194,1.2324813504447851,0
927,0.8113095785907857,-1.0016386154294286,1
928,0.3831428663808501,-0.42702029110414813,0
929,0.4331112249051854,0.3770124678101381,0
930,1.7706347372518048,-0.02350263294731016,1
931,0.500583852249736,-0.5756541341092691,1
932,0.5761564685903028,-1.1588676872783767,1
933,0.3169043360917632,1.980504607081488,0
934,-0.4830584135131966,0.9274063411338711,0
935,0.38426428950799535,-1.1609241331235447,1
936,-1.547623473423716,1.2214813238457558,0
937,-0.8570272728000243,1.8439471456700978,0
938,-0.13224652218965172,-1.6814938381332531,1
939,0.7564060770463723,-0.26123133927913106,0
940,-0.44364217323646504,-0.4300179309829336,1
941,1.478694083198023,-0.5535596234323424,1
942,-0.3448986492318924,-0.767459911880886,1
943,-0.9042174486387557,0.37069549135383817,1
944,0.6692886202930376,-1.0931403779758764,1
945,-1.095782778595843,0.6841192219494543,0
946,-1.4260415412618699,0.7073627654355497,0
947,-0.5116897628640736,-0.6323649443871853,1
948,0.9610239957390869,-1.3655794389291436,1
949,0.3280354891400336,-0.398747023544019,0
950,0.7131895082678346,-1.0196138525427414,1
951,0.03536164026830204,0.9803538847332931,0
952,-1.4742891998959229,1.5934495188780844,0
953,-1.5033075773635118,0.9849259327279943,0
954,-0.35229570059162457,0.06802108930621929,1
955,-0.2586102591347917,0.9691353334762127,0
956,-0.4926503112707168,-0.6673691321754391,1
957,0.8926149012548286,-1.0148382349819811,1
958,-0.46596362497469007,0.3627387493344781,1
959,-0.022279672191880928,1.2248639087579407,0
960,0.20292682609329718,-0.7152903998036269,1
961,-1.66788004673642,0.1901272082534039,0
962,-0.06519642607801175,-0.5853267095057413,1
963,-0.11987423060359954,-0.6202310246063156,1
964,1.392397801066844,-1.517019592074539,1
965,-0.2204070995871848,-0.47608634381627,1
966,1.2862906579287938,-1.5548728022815264,1
967,1.5927860288907623,-0.08371694175721027,1
968,-0.3498929695145619,-0.612960088836675,1
969,-1.0919769445002576,1.0292313998973552,0
970,1.4219859789756881,0.2662751086224954,1
971,-1.022489336971806,0.9220886058885691,0
972,1.2627037668807937,-0.8541266077620782,1
973,0.20803119553877802,-1.1772711417433077,1
974,-1.584976163357924,0.027864226919057173,0
975,-1.0648404032520824,0.7639134750466074,0
976,-0.7299665394249301,-0.0005538645159682628,1
977,-0.4448764761602837,0.40970619859049284,1
978,-1.399175563162924,0.09246212432101632,0
979,-1.3323441409926475,0.20453199336180175,0
980,-0.2411176706256593,-0.9796173856130285,1
981,1.490474514229513,-0.7771454692501452,1
982,-0.4043800058910935,-0.87237827489979,1
983,-2.1522588176859077,0.39114619677466683,0
984,-1.3359095291313576,-0.2574393663597957,0
985,0.2698440130593585,0.6008607037361369,0
986,1.2441025830181947,-0.9291098270318544,1
987,-0.3662871489401198,-1.0702412011703604,1
988,0.05946404717089074,-2.0261316184838374,1
989,1.2647584599712685,-1.057731149715303,1
990,0.3951342845710185,-1.4193497803693527,1
991,0.0309385531419482,-1.304482648460492,1
992,0.9726739749318395,-1.5595144685050113,1
993,-0.5008241163364933,1.8026779949109955,0
994,1.9684548392102947,0.4422650452940752,1
995,1.5394923301096386,0.013617208266927786,1
996,-0.294000208701006,-1.2057638998335531,1
997,-0.5117420668121218,1.2278811256696944,0
998,-0.08050994355745829,-1.3640089797764348,1
999,1.3858748078464749,-0.7044953163184265,1
